0,0,0,1.769e-10,1.7937e-10
0,0.2,0,1.7852e-10,1.811e-10
0,0.4,0,1.8084e-10,1.8334e-10
0,0.6,0,1.8373e-10,1.8617e-10
0,0.8,0,1.8705e-10,1.8959e-10
0,1,0,1.9082e-10,1.9346e-10
0,1.2,0,1.9588e-10,1.9787e-10
0,1.4,0,2.1115e-10,2.0757e-10
0,1.6,0,2.5127e-10,2.3509e-10
0,1.8,0,3.0237e-10,2.7807e-10
0,2,0,3.6014e-10,3.5681e-10
0,2.2,0,5.7466e-10,5.2541e-10
0,2.4,0,7.9298e-10,6.5513e-10
0,2.6,0,8.948e-10,7.2332e-10
0,2.8,0,9.3576e-10,7.5316e-10
0,3,0,9.5568e-10,7.6324e-10
0,3.2,0,9.5753e-10,7.6452e-10
0,3.4,0,9.5024e-10,7.6084e-10
0,3.6,0,9.4657e-10,7.5559e-10
0,3.8,0,9.377e-10,7.4942e-10
0,4,0,9.3329e-10,7.4268e-10
0,4.2,0,9.2577e-10,7.3653e-10
0,4.4,0,9.1639e-10,7.2981e-10
0,4.6,0,9.0993e-10,7.2356e-10
0,4.8,0,9.0351e-10,7.1761e-10
0,5,0,8.9731e-10,7.1261e-10
0,5.2,0,8.9053e-10,7.0846e-10
0,5.4,0,8.8691e-10,7.0391e-10
0,5.6,0,8.8209e-10,7.0017e-10
0,5.8,0,8.7879e-10,6.9684e-10
0,6,0,8.7323e-10,6.9381e-10
0,6.2,0,8.7201e-10,6.9078e-10
0,6.4,0,8.6542e-10,6.8761e-10
0,6.6,0,8.6588e-10,6.8593e-10
0,6.8,0,8.6111e-10,6.839e-10
0,7,0,8.6129e-10,6.8171e-10
