0,0,0,2.4238e-11,2.4285e-11
0,0.2,0,2.4227e-11,2.4254e-11
0,0.4,0,2.4165e-11,2.418e-11
0,0.6,0,2.411e-11,2.4123e-11
0,0.8,0,2.4082e-11,2.4057e-11
0,1,0,2.3979e-11,2.3993e-11
0,1.2,0,2.3947e-11,2.3971e-11
0,1.4,0,2.3859e-11,2.4243e-11
0,1.6,0,2.3665e-11,2.4694e-11
0,1.8,0,2.3145e-11,2.3828e-11
0,2,0,2.2006e-11,2.1676e-11
0,2.2,0,2.0683e-11,2.0644e-11
0,2.4,0,1.9682e-11,2.0047e-11
0,2.6,0,1.9176e-11,1.9697e-11
0,2.8,0,1.8795e-11,1.9462e-11
0,3,0,1.8716e-11,1.9362e-11
0,3.2,0,1.8638e-11,1.9279e-11
0,3.4,0,1.8647e-11,1.9291e-11
0,3.6,0,1.8645e-11,1.9212e-11
0,3.8,0,1.8592e-11,1.9224e-11
0,4,0,1.8586e-11,1.9167e-11
0,4.2,0,1.8573e-11,1.9208e-11
0,4.4,0,1.8609e-11,1.92e-11
0,4.6,0,1.8587e-11,1.9136e-11
0,4.8,0,1.8578e-11,1.9181e-11
0,5,0,1.8551e-11,1.9161e-11
0,5.2,0,1.8577e-11,1.9173e-11
0,5.4,0,1.8585e-11,1.9125e-11
0,5.6,0,1.8568e-11,1.917e-11
0,5.8,0,1.8583e-11,1.9123e-11
0,6,0,1.858e-11,1.9158e-11
0,6.2,0,1.858e-11,1.914e-11
0,6.4,0,1.8559e-11,1.9162e-11
0,6.6,0,1.8535e-11,1.911e-11
0,6.8,0,1.8582e-11,1.9134e-11
0,7,0,1.8571e-11,1.9156e-11
