0,0,0,5.6123e-11,5.7182e-11
0,0.2,0,5.7804e-11,5.8902e-11
0,0.4,0,6.0045e-11,6.1213e-11
0,0.6,0,6.3026e-11,6.4363e-11
0,0.8,0,6.6795e-11,6.8316e-11
0,1,0,7.0973e-11,7.2614e-11
0,1.2,0,7.4585e-11,7.6789e-11
0,1.4,0,7.6621e-11,8.0672e-11
0,1.6,0,8.1605e-11,8.9511e-11
0,1.8,0,1.0218e-10,1.1485e-10
0,2,0,1.6072e-10,1.6519e-10
0,2.2,0,9.4599e-11,1.7047e-10
0,2.4,0,4.3556e-12,1.8424e-10
0,2.6,0,-1.8663e-11,1.9929e-10
0,2.8,0,-2.2356e-11,2.0663e-10
0,3,0,-2.9456e-11,2.0914e-10
0,3.2,0,-2.9303e-11,2.0895e-10
0,3.4,0,-2.5458e-11,2.0823e-10
0,3.6,0,-2.7691e-11,2.0656e-10
0,3.8,0,-2.608e-11,2.0482e-10
0,4,0,-2.9515e-11,2.0306e-10
0,4.2,0,-2.966e-11,2.0072e-10
0,4.4,0,-2.7615e-11,1.9912e-10
0,4.6,0,-2.8332e-11,1.9774e-10
0,4.8,0,-2.8426e-11,1.9635e-10
0,5,0,-2.8089e-11,1.9474e-10
0,5.2,0,-2.6772e-11,1.9291e-10
0,5.4,0,-2.8017e-11,1.9214e-10
0,5.6,0,-2.7528e-11,1.9096e-10
0,5.8,0,-2.8169e-11,1.8992e-10
0,6,0,-2.6111e-11,1.8896e-10
0,6.2,0,-2.8145e-11,1.8843e-10
0,6.4,0,-2.4498e-11,1.8832e-10
0,6.6,0,-2.757e-11,1.8712e-10
0,6.8,0,-2.5408e-11,1.8636e-10
0,7,0,-2.762e-11,1.8598e-10
