0,0,0,1.0633e-10,1.0814e-10
0,0.2,0,1.0634e-10,1.0818e-10
0,0.4,0,1.0634e-10,1.082e-10
0,0.6,0,1.0631e-10,1.0822e-10
0,0.8,0,1.0635e-10,1.0826e-10
0,1,0,1.0641e-10,1.0833e-10
0,1.2,0,1.0645e-10,1.0832e-10
0,1.4,0,1.0644e-10,1.0814e-10
0,1.6,0,1.0085e-10,1.0735e-10
0,1.8,0,8.3761e-11,1.0198e-10
0,2,0,9.706e-11,9.3089e-11
0,2.2,0,4.4872e-11,4.605e-11
0,2.4,0,6.9712e-12,3.224e-11
0,2.6,0,9.4969e-13,3.0275e-11
0,2.8,0,-2.1801e-12,2.983e-11
0,3,0,-3.7522e-12,2.987e-11
0,3.2,0,-2.8287e-12,2.9721e-11
0,3.4,0,-3.7252e-12,2.9724e-11
0,3.6,0,-3.7269e-12,2.9576e-11
0,3.8,0,-4.6678e-12,2.957e-11
0,4,0,-4.775e-12,2.9804e-11
0,4.2,0,-3.3901e-12,2.9453e-11
0,4.4,0,-3.6326e-12,2.9594e-11
0,4.6,0,-3.9627e-12,2.9665e-11
0,4.8,0,-3.4836e-12,2.957e-11
0,5,0,-2.4849e-12,2.962e-11
0,5.2,0,-5.3093e-12,2.9425e-11
0,5.4,0,-3.4146e-12,2.9514e-11
0,5.6,0,-4.734e-12,2.9623e-11
0,5.8,0,-3.7823e-12,2.9522e-11
0,6,0,-3.3407e-12,2.9598e-11
0,6.2,0,-4.019e-12,2.9522e-11
0,6.4,0,-2.7486e-12,2.97e-11
0,6.6,0,-3.4942e-12,2.9451e-11
0,6.8,0,-1.9074e-12,2.9525e-11
0,7,0,-3.8622e-12,2.9489e-11
